,Income,NumWebVisitsMonth,TotalChild,Basic,Graduation,Master,PhD,Married,Single,1,1950,1960,1970,1980,1990
700,89891.0,4,0,0,1,0,0,1,0,0,0,0,0,0,1
701,35946.0,5,2,0,0,0,1,0,0,1,0,0,0,0,0
702,53593.0,8,2,0,0,0,1,1,0,1,1,0,0,0,0
703,66373.0,3,2,0,1,0,0,1,0,1,0,0,1,0,0
704,45072.0,8,3,0,0,0,1,0,0,1,0,0,0,0,0
705,89694.0,5,2,0,1,0,0,0,0,1,0,0,1,0,0
706,72025.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
707,67432.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0
708,70545.0,2,1,0,0,1,0,1,0,1,1,0,0,0,0
709,17487.0,7,1,1,0,0,0,1,0,1,0,0,0,1,0
710,62882.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0
711,64108.0,5,1,0,0,0,1,0,1,1,1,0,0,0,0
712,34941.0,8,2,0,0,1,0,1,0,1,1,0,0,0,0
713,48767.0,5,3,0,0,0,1,0,1,1,1,0,0,0,0
714,38702.0,6,1,0,0,0,0,1,0,1,0,0,1,0,0
715,82224.0,3,0,0,1,0,0,1,0,0,0,1,0,0,0
716,83844.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
717,17003.0,5,1,0,0,0,0,1,0,1,0,0,1,0,0
718,71163.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
719,33697.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0
720,63564.0,6,0,0,0,0,0,1,0,0,1,0,0,0,0
721,83443.0,2,0,0,0,0,1,1,0,0,0,0,1,0,0
722,51518.0,3,1,0,0,0,1,1,0,1,1,0,0,0,0
723,58330.0,4,1,0,1,0,0,0,0,1,0,0,1,0,0
724,80952.0,8,0,0,1,0,0,1,0,0,0,1,0,0,0
725,75507.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0
726,63855.0,4,0,0,0,0,0,1,0,0,0,0,1,0,0
727,62220.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0
728,58512.0,8,1,0,1,0,0,1,0,1,0,1,0,0,0
729,40662.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0
730,38829.0,5,1,0,0,0,1,1,0,1,1,0,0,0,0
731,35523.0,7,1,0,0,0,0,1,0,1,0,0,0,1,0
732,79146.0,6,2,0,1,0,0,0,1,1,0,1,0,0,0
733,78285.0,3,0,0,0,1,0,1,0,0,0,0,0,1,0
734,31626.0,7,1,0,0,0,1,0,1,1,0,0,1,0,0
735,75127.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
736,48726.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0
737,74985.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0
738,67430.0,6,0,0,1,0,0,1,0,0,0,0,0,1,0
739,46891.0,4,1,0,0,0,0,1,0,1,0,1,0,0,0
740,62058.0,6,1,0,0,1,0,1,0,1,1,0,0,0,0
741,72063.0,2,1,0,1,0,0,1,0,1,0,0,1,0,0
742,78939.0,3,0,0,0,0,1,1,0,0,1,0,0,0,0
743,42720.0,8,2,0,1,0,0,0,1,1,0,1,0,0,0
744,33622.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0
745,41452.0,7,2,0,1,0,0,1,0,1,1,0,0,0,0
746,40760.0,6,1,0,0,0,1,0,1,1,0,1,0,0,0
747,74250.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
748,51124.0,3,2,0,0,1,0,0,1,1,1,0,0,0,0
749,72258.0,2,1,0,1,0,0,0,1,1,0,0,1,0,0
750,71466.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
751,36283.0,4,2,0,1,0,0,1,0,1,0,0,1,0,0
752,20587.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0
753,30467.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0
754,31590.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
755,20425.0,7,1,1,0,0,0,1,0,1,0,0,0,1,0
756,17144.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0
757,42564.0,7,1,0,0,0,1,0,0,1,0,1,0,0,0
758,43783.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0
759,40780.0,9,1,0,1,0,0,0,0,1,0,0,1,0,0
760,62847.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
761,82017.0,2,0,0,0,0,1,1,0,0,1,0,0,0,0
762,16813.0,7,0,0,1,0,0,0,1,0,1,0,0,0,0
763,51267.0,4,2,0,1,0,0,1,0,1,0,0,1,0,0
764,46524.0,3,1,0,1,0,0,0,1,1,0,1,0,0,0
765,45183.0,7,0,0,0,1,0,0,1,0,0,1,0,0,0
766,70421.0,6,1,0,0,0,1,1,0,1,1,0,0,0,0
767,60161.0,8,1,0,0,0,0,0,0,1,0,1,0,0,0
768,73926.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0
769,19329.0,8,1,0,1,0,0,1,0,1,0,1,0,0,0
770,61872.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0
771,46984.0,5,2,0,1,0,0,0,0,1,1,0,0,0,0
772,34838.0,6,2,0,1,0,0,1,0,1,1,0,0,0,0
773,82716.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0
774,48192.0,8,0,0,1,0,0,1,0,0,1,0,0,0,0
775,49681.0,7,2,0,0,1,0,1,0,1,0,0,1,0,0
776,56850.0,2,1,0,0,1,0,1,0,1,0,0,1,0,0
777,55267.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0
778,59666.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0
779,72504.0,2,1,0,1,0,0,0,1,1,0,0,1,0,0
780,26872.0,6,0,0,1,0,0,1,0,0,0,0,0,1,0
781,21359.0,8,1,0,1,0,0,0,1,1,0,0,1,0,0
782,73170.0,2,0,0,1,0,0,0,1,0,0,0,1,0,0
783,52750.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0
784,91820.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
785,65968.0,3,1,0,0,0,1,1,0,1,0,0,1,0,0
786,30772.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0
787,22507.0,9,0,0,1,0,0,0,1,0,1,0,0,0,0
788,65685.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
789,25804.0,8,1,0,0,0,0,1,0,1,0,0,1,0,0
790,76412.0,3,0,0,0,0,1,0,1,0,0,0,0,1,0
791,22063.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0
792,57091.0,5,0,0,1,0,0,0,1,0,0,1,0,0,0
793,22419.0,8,0,0,1,0,0,1,0,0,0,1,0,0,0
794,87771.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0
795,78353.0,8,1,0,0,0,0,0,0,1,1,0,0,0,0
796,93404.0,5,3,0,1,0,0,1,0,1,1,0,0,0,0
797,37859.0,8,3,0,1,0,0,0,0,1,0,1,0,0,0
798,80995.0,4,1,0,0,0,1,0,0,1,1,0,0,0,0
799,16529.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0
800,55412.0,5,2,0,0,0,1,0,0,1,0,0,1,0,0
801,48789.0,6,0,0,1,0,0,0,1,0,0,0,0,0,1
802,56575.0,5,2,0,0,0,1,1,0,1,0,1,0,0,0
803,25130.0,7,1,0,0,0,0,1,0,1,0,0,0,1,0
804,35441.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0
805,71391.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0
806,49494.0,7,1,0,0,1,0,0,1,1,0,0,1,0,0
807,81702.0,3,0,0,1,0,0,0,0,0,0,0,0,1,0
808,45889.0,6,1,0,0,0,0,0,1,1,0,0,0,1,0
809,56628.0,5,1,0,1,0,0,0,1,1,0,0,1,0,0
810,34026.0,5,2,0,1,0,0,1,0,1,1,0,0,0,0
811,40049.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
812,34176.0,6,1,0,1,0,0,0,1,1,0,0,0,1,0
813,19419.0,9,1,0,1,0,0,1,0,1,0,0,0,1,0
814,82504.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
815,81205.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0
816,61618.0,3,0,0,0,0,0,0,1,0,0,0,0,0,1
817,55284.0,5,1,0,0,1,0,0,1,1,1,0,0,0,0
818,49980.0,5,1,0,1,0,0,0,1,1,0,1,0,0,0
819,15072.0,5,2,0,1,0,0,1,0,1,0,0,0,1,0
820,49166.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0
821,65324.0,4,1,0,0,0,1,1,0,1,1,0,0,0,0
822,82347.0,3,0,0,0,0,0,1,0,0,1,0,0,0,0
823,30843.0,5,2,0,0,0,1,1,0,1,0,1,0,0,0
824,46374.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
825,60474.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0
826,38576.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0
827,55357.0,5,2,0,1,0,0,1,0,1,0,0,0,1,0
828,37758.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0
829,85710.0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
830,23228.0,8,1,0,1,0,0,1,0,1,0,1,0,0,0
831,44602.0,8,2,0,0,1,0,1,0,1,0,1,0,0,0
832,7500.0,6,0,0,1,0,0,1,0,0,0,0,0,1,0
833,38683.0,7,1,0,0,0,0,1,0,1,0,0,0,1,0
834,49514.0,7,1,0,0,0,0,0,1,1,0,0,1,0,0
835,57906.0,4,1,0,0,0,1,1,0,1,0,0,1,0,0
836,43456.0,5,1,0,0,1,0,0,1,1,0,1,0,0,0
837,19485.0,7,2,0,0,1,0,0,1,1,0,0,0,1,0
838,53172.0,3,1,0,1,0,0,1,0,1,0,0,1,0,0
839,30545.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0
840,70123.0,3,0,0,0,0,1,1,0,0,0,0,0,1,0
841,62450.0,3,1,0,1,0,0,0,1,1,1,0,0,0,0
842,21675.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0
843,42395.0,7,2,0,0,0,0,0,1,1,0,0,0,1,0
844,61346.0,3,1,0,0,1,0,1,0,1,0,0,1,0,0
845,80812.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0
846,42835.0,6,2,0,0,1,0,0,0,1,0,0,1,0,0
847,39922.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
848,86424.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
849,17117.0,9,1,0,0,0,0,1,0,1,0,0,1,0,0
850,24762.0,8,1,0,1,0,0,0,1,1,0,0,1,0,0
851,35797.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
852,36627.0,5,2,0,1,0,0,0,0,1,0,0,1,0,0
853,51111.0,6,2,0,0,0,0,1,0,1,0,0,0,1,0
854,86857.0,2,0,0,0,0,1,0,1,0,0,0,1,0,0
855,82072.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
856,46231.0,9,3,0,0,0,1,0,1,1,1,0,0,0,0
857,42243.0,7,2,0,1,0,0,1,0,1,1,0,0,0,0
858,51195.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0
859,68092.0,5,0,0,0,1,0,0,1,0,0,0,1,0,0
860,31814.0,9,1,0,1,0,0,1,0,1,0,0,1,0,0
861,51390.0,5,2,0,0,1,0,0,0,1,0,1,0,0,0
862,76630.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
863,26868.0,7,1,1,0,0,0,0,1,1,0,0,0,0,1
864,48948.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0
865,55260.0,6,1,0,0,0,1,0,1,1,0,0,1,0,0
866,64090.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0
867,78331.0,4,1,0,1,0,0,0,0,1,1,0,0,0,0
868,37087.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0
869,21846.0,8,1,0,1,0,0,0,0,1,0,0,0,1,0
870,81320.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0
871,54137.0,6,1,0,1,0,0,0,0,1,0,0,1,0,0
872,66825.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0
873,57100.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0
874,58917.0,5,3,0,1,0,0,1,0,1,0,1,0,0,0
875,86429.0,2,0,0,1,0,0,0,1,0,0,1,0,0,0
876,45684.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0
877,47889.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
878,45921.0,4,0,0,0,0,1,1,0,0,0,0,0,1,0
879,78420.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
880,75114.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1
881,52278.0,8,1,0,0,0,1,0,0,1,0,1,0,0,0
882,35641.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0
883,62820.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
884,73113.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0
885,84169.0,3,0,0,0,0,1,1,0,0,0,0,0,1,0
886,42607.0,3,1,0,0,0,0,0,1,1,1,0,0,0,0
887,74637.0,3,0,0,0,0,1,0,1,0,1,0,0,0,0
888,46015.0,7,2,0,0,0,1,1,0,1,1,0,0,0,0
889,72354.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
890,39858.0,6,1,0,0,1,0,0,1,1,0,1,0,0,0
891,34469.0,4,2,0,0,0,1,1,0,1,0,0,0,0,0
892,83033.0,5,1,0,1,0,0,1,0,1,0,0,0,1,0
893,24401.0,8,0,0,0,1,0,1,0,0,0,0,1,0,0
894,77583.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0
895,74116.0,2,0,0,0,0,0,0,1,0,0,0,0,1,0
896,74293.0,2,0,0,1,0,0,0,1,0,0,0,0,0,1
897,68397.0,3,1,0,0,0,1,1,0,1,0,0,1,0,0
898,79632.0,2,0,0,0,0,1,1,0,0,0,0,1,0,0
899,46107.0,3,1,0,1,0,0,0,1,1,0,0,0,1,0
900,64950.0,7,1,0,0,0,1,0,1,1,1,0,0,0,0
901,25443.0,8,1,1,0,0,0,1,0,1,0,0,0,1,0
902,75127.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
903,32892.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
904,71796.0,4,0,0,1,0,0,1,0,0,0,0,1,0,0
905,67536.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
906,55239.0,5,1,0,1,0,0,0,1,1,0,0,1,0,0
907,60554.0,6,1,0,0,0,1,0,0,1,0,0,1,0,0
908,64831.0,6,2,0,0,0,0,0,1,1,1,0,0,0,0
909,56067.0,5,1,0,0,0,1,1,0,1,0,1,0,0,0
910,82025.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
911,94384.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0
912,14906.0,7,0,1,0,0,0,0,1,0,0,0,0,1,0
913,51563.0,8,0,0,0,0,1,1,0,0,0,0,0,1,0
914,57937.0,3,1,0,0,0,0,1,0,1,0,0,0,1,0
915,68274.0,3,2,0,1,0,0,0,0,1,0,0,1,0,0
916,39771.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0
917,67893.0,8,1,0,0,0,0,0,0,1,0,0,1,0,0
918,27922.0,4,1,0,0,0,1,1,0,1,0,0,1,0,0
919,52190.0,5,2,0,0,0,1,1,0,1,0,0,1,0,0
920,44051.0,6,2,0,0,1,0,0,0,1,0,0,1,0,0
921,42767.0,8,2,0,0,0,1,0,1,1,0,0,1,0,0
922,46106.0,6,2,0,0,1,0,1,0,1,0,0,1,0,0
923,16927.0,8,2,0,0,0,1,1,0,1,0,0,1,0,0
924,59754.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0
925,53700.0,5,1,0,1,0,0,0,1,1,1,0,0,0,0
926,59041.0,5,2,0,1,0,0,1,0,1,0,0,1,0,0
927,54237.0,6,1,0,0,0,1,0,0,1,1,0,0,0,0
928,70647.0,2,1,0,1,0,0,0,0,1,0,1,0,0,0
929,52597.0,5,1,0,0,0,1,0,1,1,0,1,0,0,0
930,41021.0,6,1,0,0,1,0,1,0,1,0,1,0,0,0
931,40233.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0
932,50183.0,5,2,0,1,0,0,1,0,1,0,0,0,1,0
933,54753.0,4,1,0,1,0,0,1,0,1,1,0,0,0,0
934,92955.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0
935,33471.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0
936,34596.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
937,44010.0,9,1,0,1,0,0,1,0,1,0,0,0,1,0
938,84219.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
939,40706.0,7,3,0,0,0,1,1,0,1,0,1,0,0,0
940,15716.0,8,1,0,0,0,0,1,0,1,0,0,0,1,0
941,59052.0,5,1,0,0,0,0,0,0,1,1,0,0,0,0
942,80573.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0
943,82576.0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
944,56962.0,7,3,0,0,1,0,1,0,1,0,1,0,0,0
945,35704.0,4,2,0,1,0,0,1,0,1,1,0,0,0,0
946,53103.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0
947,46779.0,4,2,0,0,0,0,0,0,1,0,1,0,0,0
948,33462.0,7,1,0,0,1,0,0,0,1,0,0,1,0,0
949,63693.0,6,1,0,1,0,0,0,0,1,0,0,1,0,0
950,80763.0,3,0,0,1,0,0,1,0,0,1,0,0,0,0
951,65352.0,4,1,0,0,0,1,1,0,1,0,0,1,0,0
952,82170.0,2,0,0,0,0,1,1,0,0,0,0,1,0,0
953,75759.0,5,0,0,1,0,0,1,0,0,0,1,0,0,0
954,79689.0,2,0,0,0,0,0,0,1,0,0,0,1,0,0
955,35340.0,5,2,0,0,0,1,0,0,1,1,0,0,0,0
956,85683.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
957,24884.0,7,1,0,0,0,0,1,0,1,0,0,1,0,0
958,42021.0,9,1,0,0,1,0,1,0,1,0,0,0,1,0
959,64449.0,4,1,0,1,0,0,0,1,1,0,0,0,1,0
960,64587.0,3,2,0,1,0,0,0,0,1,1,0,0,0,0
961,34824.0,6,0,0,1,0,0,0,1,0,0,0,0,0,1
962,75437.0,6,0,0,1,0,0,1,0,0,0,0,1,0,0
963,26091.0,5,2,0,1,0,0,1,0,1,1,0,0,0,0
964,52845.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
965,46086.0,4,1,0,1,0,0,0,0,1,1,0,0,0,0
966,78028.0,7,1,0,0,0,1,0,0,1,1,0,0,0,0
967,56337.0,8,2,0,0,0,0,1,0,1,0,0,0,1,0
968,22434.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
969,36930.0,8,1,0,0,0,1,1,0,1,1,0,0,0,0
970,36130.0,4,1,0,1,0,0,0,1,1,1,0,0,0,0
971,65569.0,3,1,0,0,1,0,1,0,1,1,0,0,0,0
972,83844.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
973,19514.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0
974,36736.0,6,2,0,0,0,1,0,1,1,0,1,0,0,0
975,77568.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
976,49187.0,2,1,0,0,0,1,1,0,1,0,0,1,0,0
977,30168.0,9,1,0,1,0,0,0,1,1,0,0,1,0,0
978,34053.0,8,1,0,0,1,0,1,0,1,0,1,0,0,0
979,38196.0,5,2,0,0,1,0,1,0,1,0,0,1,0,0
980,59412.0,3,0,0,0,1,0,1,0,0,1,0,0,0,0
981,70924.0,3,0,0,0,0,0,1,0,0,0,1,0,0,0
982,54165.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0
983,32300.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
984,20180.0,7,0,0,1,0,0,0,1,0,0,0,1,0,0
985,34961.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0
986,28440.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
987,64504.0,7,3,0,0,0,1,1,0,1,1,0,0,0,0
988,33564.0,5,1,0,0,1,0,1,0,1,0,1,0,0,0
989,17345.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
990,56320.0,4,1,0,0,0,1,1,0,1,0,1,0,0,0
991,28647.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0
992,15038.0,9,1,1,0,0,0,0,1,1,0,0,0,1,0
993,32173.0,4,1,0,0,0,1,0,0,1,1,0,0,0,0
994,68316.0,6,1,0,0,0,0,1,0,1,0,1,0,0,0
995,74538.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0
996,91700.0,3,0,0,1,0,0,0,1,0,0,0,1,0,0
997,68695.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0
998,31056.0,8,1,0,0,0,0,1,0,1,0,0,1,0,0
999,79593.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0
1000,28071.0,8,0,0,1,0,0,0,1,0,0,0,0,1,0
1001,37334.0,4,2,0,0,0,1,1,0,1,1,0,0,0,0
1002,46423.0,7,2,0,0,1,0,0,1,1,0,0,1,0,0
1003,37126.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0
1004,47703.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0
1005,61180.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0
1006,38998.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0
1007,76081.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0
1008,34728.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0
1009,33168.0,7,1,0,0,1,0,0,1,1,0,1,0,0,0
1010,33585.0,4,1,0,0,1,0,1,0,1,0,1,0,0,0
1011,77037.0,3,1,0,0,0,1,1,0,1,0,1,0,0,0
1012,35196.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1013,44529.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0
1014,70924.0,3,0,0,0,0,0,1,0,0,0,1,0,0,0
1015,28764.0,8,2,0,0,0,1,1,0,1,0,1,0,0,0
1016,69098.0,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1017,25959.0,6,2,0,0,0,0,0,0,1,0,0,1,0,0
1018,27100.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0
1019,70596.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0
1020,42557.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1021,53312.0,7,0,0,0,0,1,1,0,0,1,0,0,0,0
1022,72228.0,3,0,0,1,0,0,0,1,0,1,0,0,0,0
1023,67605.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1024,62845.0,8,2,0,0,1,0,1,0,1,0,0,0,0,0
1025,65196.0,5,2,0,1,0,0,1,0,1,1,0,0,0,0
1026,42000.0,5,0,0,0,0,1,0,1,0,0,0,0,1,0
1027,35860.0,5,2,0,0,0,1,0,0,1,0,0,1,0,0
1028,65526.0,2,1,0,0,0,1,1,0,1,0,1,0,0,0
1029,16860.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0
1030,83528.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1031,64176.0,6,1,0,0,0,0,0,0,1,0,1,0,0,0
1032,22304.0,8,0,0,1,0,0,0,0,0,1,0,0,0,0
1033,67023.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0
1034,32892.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
1035,70713.0,3,1,0,1,0,0,1,0,1,0,1,0,0,0
1036,59925.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0
1037,39722.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0
1038,46610.0,6,0,0,1,0,0,1,0,0,1,0,0,0,0
1039,88347.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1040,87171.0,2,0,0,0,0,1,1,0,0,0,0,0,1,0
1041,26907.0,7,2,0,0,0,0,1,0,1,0,0,1,0,0
1042,50014.0,5,1,0,0,1,0,0,1,1,0,1,0,0,0
1043,41014.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0
1044,66294.0,2,0,0,1,0,0,0,1,0,0,1,0,0,0
1045,36715.0,9,1,0,1,0,0,1,0,1,0,0,1,0,0
1046,79456.0,3,0,0,1,0,0,1,0,0,1,0,0,0,0
1047,40479.0,4,1,0,1,0,0,1,0,1,0,0,0,1,0
