,Income,NumWebVisitsMonth,TotalChild,Basic,Graduation,Master,PhD,Married,Single,1,1950,1960,1970,1980,1990
1048,75345.0,3,0,0,0,1,0,0,1,0,0,0,1,0,0
1049,54233.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1050,24163.0,4,2,0,1,0,0,0,1,1,0,0,1,0,0
1051,84460.0,5,0,0,0,0,1,1,0,0,1,0,0,0,0
1052,43776.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0
1053,71691.0,2,0,0,0,0,1,0,1,0,1,0,0,0,0
1054,85844.0,2,0,0,0,0,1,1,0,0,0,0,1,0,0
1055,39190.0,5,1,0,0,0,1,0,1,1,0,0,1,0,0
1056,71367.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0
1057,38578.0,8,2,0,0,0,1,0,1,1,0,0,1,0,0
1058,57236.0,3,2,0,0,0,1,1,0,1,0,1,0,0,0
1059,61825.0,4,1,0,1,0,0,0,1,1,0,0,1,0,0
1060,79803.0,1,1,0,1,0,0,0,0,1,1,0,0,0,0
1061,80910.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1062,27590.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0
1063,56775.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1064,83829.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1065,54210.0,5,1,0,0,0,0,1,0,1,0,0,1,0,0
1066,38508.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1067,53187.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1068,30023.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1069,76045.0,2,0,0,0,0,1,0,1,0,0,1,0,0,0
1070,50870.0,5,1,0,0,0,1,1,0,1,1,0,0,0,0
1071,15315.0,5,0,0,0,0,0,1,0,0,0,0,1,0,0
1072,65463.0,5,1,0,0,0,0,1,0,1,0,0,1,0,0
1073,66480.0,4,2,0,1,0,0,1,0,1,0,1,0,0,0
1074,76773.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1075,81698.0,5,0,0,0,0,0,0,1,0,0,0,0,1,0
1076,54466.0,5,2,0,0,0,1,0,1,1,0,0,1,0,0
1077,16269.0,8,1,0,0,0,1,0,1,1,0,0,0,1,0
1078,71819.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1079,33569.0,8,1,0,0,0,1,1,0,1,0,0,0,1,0
1080,36262.0,6,0,0,0,1,0,1,0,0,0,0,0,1,0
1081,22634.0,8,0,1,0,0,0,1,0,0,0,1,0,0,0
1082,47025.0,9,1,0,0,0,0,1,0,1,0,0,1,0,0
1083,70566.0,3,1,0,1,0,0,0,1,1,0,1,0,0,0
1084,31605.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0
1085,52034.0,7,2,0,0,1,0,0,0,1,0,0,1,0,0
1086,48526.0,3,1,0,1,0,0,0,1,1,0,0,1,0,0
1087,46734.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0
1088,39552.0,8,2,0,1,0,0,0,0,1,0,1,0,0,0
1089,86358.0,8,2,0,1,0,0,0,1,1,0,1,0,0,0
1090,46931.0,3,3,0,1,0,0,1,0,1,0,0,1,0,0
1091,16581.0,4,0,1,0,0,0,0,1,0,0,0,0,1,0
1092,63998.0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
1093,67381.0,7,1,0,0,1,0,1,0,1,1,0,0,0,0
1094,25930.0,7,2,0,1,0,0,0,1,1,0,1,0,0,0
1095,42693.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1096,85606.0,3,1,0,1,0,0,1,0,1,0,0,1,0,0
1097,72903.0,4,0,0,1,0,0,0,1,0,0,0,0,1,0
1098,49669.0,6,1,0,0,0,0,1,0,1,0,0,1,0,0
1099,36778.0,9,2,0,0,0,1,1,0,1,0,1,0,0,0
1100,85696.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1101,10979.0,5,0,0,0,1,0,0,0,0,0,0,0,1,0
1102,49678.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0
1103,56129.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0
1104,37155.0,5,1,0,1,0,0,1,0,1,0,0,0,1,0
1105,21282.0,6,1,0,0,0,0,0,0,1,0,0,1,0,0
1106,33419.0,7,1,0,0,0,1,0,1,1,0,1,0,0,0
1107,63285.0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1108,21255.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0
1109,42162.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0
1110,54450.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0
1111,57744.0,8,1,0,0,0,1,1,0,1,1,0,0,0,0
1112,26576.0,9,1,0,1,0,0,0,1,1,0,0,0,1,0
1113,57513.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0
1114,68142.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0
1115,7500.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1116,83145.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0
1117,54197.0,1,1,0,0,1,0,1,0,1,0,1,0,0,0
1118,23091.0,7,2,0,0,0,1,0,1,1,0,1,0,0,0
1119,46049.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0
1120,56715.0,4,0,0,1,0,0,1,0,0,0,0,1,0,0
1121,79410.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1122,57304.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0
1123,44375.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0
1124,54450.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0
1125,59594.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0
1126,80685.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1
1127,40344.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0
1128,62710.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0
1129,48985.0,3,1,0,0,0,0,1,0,1,0,1,0,0,0
1130,35322.0,8,3,0,1,0,0,1,0,1,0,1,0,0,0
1131,77142.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
1132,81657.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1133,14421.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1
1134,20130.0,8,0,0,0,0,0,1,0,0,0,0,1,0,0
1135,74214.0,5,0,0,0,0,1,1,0,0,0,0,0,0,1
1136,66726.0,7,2,0,0,1,0,1,0,1,1,0,0,0,0
1137,23724.0,8,1,1,0,0,0,1,0,1,0,0,1,0,0
1138,47353.0,5,1,0,0,1,0,1,0,1,0,1,0,0,0
1139,33444.0,8,2,0,0,1,0,1,0,1,1,0,0,0,0
1140,54386.0,3,1,0,1,0,0,1,0,1,0,0,0,1,0
1141,28510.0,5,2,0,1,0,0,0,0,1,0,0,0,1,0
1142,90638.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1143,48070.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0
1144,43140.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0
1145,54959.0,7,1,0,0,0,1,0,0,1,0,1,0,0,0
1146,15056.0,5,2,1,0,0,0,0,1,1,1,0,0,0,0
1147,26954.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0
1148,22327.0,5,1,0,1,0,0,0,1,1,0,0,0,1,0
1149,44393.0,4,2,0,1,0,0,1,0,1,0,1,0,0,0
1150,62000.0,4,1,0,0,0,1,0,1,1,1,0,0,0,0
1151,31497.0,8,1,0,0,0,1,1,0,1,0,1,0,0,0
1152,45894.0,5,2,0,0,0,0,1,0,1,0,0,1,0,0
1153,78579.0,3,0,0,0,1,0,0,0,0,0,0,1,0,0
1154,67369.0,4,1,0,0,1,0,0,0,1,0,1,0,0,0
1155,58401.0,4,1,0,1,0,0,0,0,1,0,1,0,0,0
1156,62307.0,5,1,0,1,0,0,0,1,1,1,0,0,0,0
1157,43641.0,6,2,0,0,1,0,1,0,1,0,1,0,0,0
1158,63841.0,6,1,0,0,1,0,0,0,1,0,1,0,0,0
1159,46891.0,4,1,0,0,0,0,1,0,1,0,1,0,0,0
1160,70091.0,8,1,0,0,1,0,1,0,1,0,1,0,0,0
1161,78075.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1162,59184.0,5,1,0,0,0,0,0,0,1,0,1,0,0,0
1163,54809.0,4,2,0,1,0,0,1,0,1,0,0,1,0,0
1164,58113.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0
1165,51412.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0
1166,15287.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0
1167,66636.0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1168,50965.0,8,1,0,0,1,0,1,0,1,1,0,0,0,0
1169,84618.0,2,0,0,0,0,1,1,0,0,0,1,0,0,0
1170,18351.0,7,0,0,1,0,0,1,0,0,0,0,0,0,1
1171,40451.0,5,2,0,0,0,1,1,0,1,1,0,0,0,0
1172,36317.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0
1173,42213.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0
1174,65748.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1175,77044.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0
1176,74918.0,3,0,0,1,0,0,1,0,0,0,1,0,0,0
1177,56721.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0
1178,42160.0,6,2,0,1,0,0,0,1,1,0,0,1,0,0
1179,61559.0,3,1,0,1,0,0,0,1,1,0,1,0,0,0
1180,33629.0,9,2,0,0,0,1,1,0,1,0,1,0,0,0
1181,68682.0,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1182,34377.0,7,1,0,1,0,0,0,1,1,0,1,0,0,0
1183,8940.0,8,1,1,0,0,0,0,1,1,0,0,0,1,0
1184,26228.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1185,77297.0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
1186,40211.0,8,2,0,1,0,0,1,0,1,0,0,0,1,0
1187,33438.0,5,2,0,0,0,1,0,0,1,1,0,0,0,0
1188,75032.0,3,1,0,0,0,1,1,0,1,1,0,0,0,0
1189,61284.0,6,0,0,0,0,1,0,1,0,1,0,0,0,0
1190,22518.0,5,1,0,1,0,0,1,0,1,0,0,0,1,0
1191,54730.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0
1192,38452.0,7,2,0,0,1,0,1,0,1,1,0,0,0,0
1193,44421.0,8,2,0,1,0,0,0,0,1,0,0,1,0,0
1194,38197.0,5,1,0,0,0,1,1,0,1,0,0,0,1,0
1195,41986.0,4,1,0,1,0,0,0,0,1,0,0,1,0,0
1196,28427.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1197,37395.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0
1198,64722.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1199,55249.0,3,1,0,0,1,0,1,0,1,1,0,0,0,0
1200,84906.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0
1201,28691.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1202,44213.0,6,2,0,1,0,0,0,1,1,1,0,0,0,0
1203,25707.0,7,1,1,0,0,0,0,1,1,0,0,0,1,0
1204,59062.0,4,3,0,0,0,1,1,0,1,0,1,0,0,0
1205,76624.0,1,1,0,1,0,0,0,1,1,0,1,0,0,0
1206,66000.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1207,27683.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
1208,7500.0,9,1,1,0,0,0,0,1,1,0,0,0,0,1
1209,40521.0,5,2,0,1,0,0,1,0,1,0,1,0,0,0
1210,20427.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
1211,65106.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1212,69969.0,3,0,0,0,0,1,1,0,0,0,1,0,0,0
1213,67433.0,4,2,0,1,0,0,1,0,1,1,0,0,0,0
1214,77766.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0
1215,74716.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0
1216,68118.0,6,1,0,1,0,0,0,0,1,0,1,0,0,0
1217,55158.0,7,2,0,0,0,1,1,0,1,0,0,1,0,0
1218,62972.0,6,1,0,0,0,0,1,0,1,1,0,0,0,0
1219,74190.0,2,1,0,1,0,0,1,0,1,0,0,1,0,0
1220,39356.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0
1221,76653.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0
1222,35860.0,5,2,0,0,0,1,0,0,1,0,0,1,0,0
1223,90687.0,2,0,0,0,0,1,0,0,0,0,0,0,1,0
1224,73450.0,3,0,0,0,1,0,1,0,0,0,0,0,1,0
1225,31454.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0
1226,47139.0,7,2,0,1,0,0,0,1,1,1,0,0,0,0
1227,83829.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1228,53378.0,8,2,0,0,0,1,1,0,1,0,1,0,0,0
1229,19656.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0
1230,45579.0,6,1,0,0,0,1,1,0,1,0,0,0,0,0
1231,85485.0,2,0,0,0,0,0,0,1,0,1,0,0,0,0
1232,55956.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0
1233,64191.0,3,1,0,0,1,0,0,1,1,0,1,0,0,0
1234,38808.0,8,1,0,1,0,0,0,1,1,0,0,1,0,0
1235,57183.0,8,2,0,0,1,0,1,0,1,0,1,0,0,0
1236,23748.0,8,1,0,0,1,0,0,0,1,0,1,0,0,0
1237,66303.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1238,37368.0,6,1,0,0,1,0,1,0,1,0,0,1,0,0
1239,40800.0,7,3,0,1,0,0,1,0,1,0,1,0,0,0
1240,71847.0,3,0,0,1,0,0,0,0,0,0,0,1,0,0
1241,46149.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1242,78687.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0
1243,49118.0,7,0,0,0,0,0,0,0,0,0,0,1,0,0
1244,37633.0,9,2,0,0,0,1,1,0,1,1,0,0,0,0
1245,39767.0,8,0,0,0,1,0,1,0,0,1,0,0,0,0
1246,26997.0,7,0,1,0,0,0,1,0,0,1,0,0,0,0
1247,33986.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0
1248,57091.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0
1249,46831.0,4,2,0,0,0,0,1,0,1,0,1,0,0,0
1250,83151.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0
1251,52531.0,6,0,0,1,0,0,1,0,0,0,0,1,0,0
1252,15759.0,7,0,0,1,0,0,1,0,0,1,0,0,0,0
1253,22804.0,9,1,0,1,0,0,0,1,1,0,0,1,0,0
1254,43050.0,5,1,0,0,0,0,1,0,1,0,0,1,0,0
1255,42997.0,7,2,0,0,0,1,0,1,1,0,0,1,0,0
1256,48918.0,4,2,0,0,0,1,0,1,1,0,1,0,0,0
1257,60033.0,2,1,0,0,1,0,1,0,1,1,0,0,0,0
1258,34043.0,9,1,0,0,0,1,1,0,1,0,0,1,0,0
1259,57811.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0
1260,78569.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1261,7500.0,6,2,0,1,0,0,0,1,1,0,0,1,0,0
1262,94384.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0
1263,23148.0,7,0,0,0,0,0,1,0,0,0,0,0,1,0
1264,44267.0,9,2,0,1,0,0,0,0,1,0,0,1,0,0
1265,71626.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0
1266,60894.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0
1267,50200.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0
1268,81051.0,2,0,0,0,0,1,1,0,0,0,1,0,0,0
1269,65169.0,6,0,0,1,0,0,1,0,0,0,0,0,1,0
1270,59868.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1271,65695.0,4,1,0,0,0,1,1,0,1,0,1,0,0,0
1272,64857.0,4,0,0,0,1,0,0,1,0,1,0,0,0,0
1273,45143.0,7,1,0,0,1,0,1,0,1,0,1,0,0,0
1274,74805.0,2,1,0,0,0,0,1,0,1,1,0,0,0,0
1275,59060.0,4,1,0,0,0,0,1,0,1,0,0,0,1,0
1276,27238.0,9,2,0,0,0,1,0,1,1,0,1,0,0,0
1277,47009.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0
1278,46094.0,7,2,0,0,0,0,1,0,1,0,0,1,0,0
1279,40321.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0
1280,37235.0,4,1,0,1,0,0,1,0,1,0,0,0,1,0
1281,81843.0,3,0,0,0,1,0,1,0,0,0,1,0,0,0
1282,46692.0,6,1,0,0,1,0,1,0,1,1,0,0,0,0
1283,77382.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0
1284,37774.0,9,2,0,1,0,0,0,1,1,0,0,1,0,0
1285,18393.0,8,1,1,0,0,0,1,0,1,0,0,1,0,0
1286,72828.0,7,1,0,0,1,0,1,0,1,0,1,0,0,0
1287,24711.0,7,0,0,1,0,0,1,0,0,0,0,0,1,0
1288,45503.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0
1289,71604.0,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1290,27244.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0
1291,48752.0,9,2,0,1,0,0,1,0,1,0,1,0,0,0
1292,71434.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0
1293,90842.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1294,88097.0,9,1,0,0,1,0,1,0,1,0,0,1,0,0
1295,51948.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1296,71853.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1297,35876.0,6,0,0,0,1,0,1,0,0,0,0,0,1,0
1298,40049.0,6,1,0,1,0,0,0,0,1,1,0,0,0,0
1299,39660.0,9,1,0,1,0,0,0,1,1,0,0,0,1,0
1300,50127.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0
1301,43263.0,5,1,0,0,1,0,1,0,1,0,0,1,0,0
1302,62845.0,8,2,0,0,1,0,1,0,1,0,0,0,0,0
1303,18929.0,6,0,0,1,0,0,1,0,0,0,0,0,0,1
1304,24367.0,9,1,1,0,0,0,0,1,1,0,0,0,1,0
1305,33249.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0
1306,26887.0,6,1,0,0,0,0,1,0,1,1,0,0,0,0
1307,50150.0,5,0,0,0,0,1,1,0,0,0,0,0,1,0
1308,62061.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1309,85696.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1310,76542.0,2,0,0,0,0,1,1,0,0,1,0,0,0,0
1311,70515.0,2,0,0,1,0,0,0,1,0,0,0,0,0,1
1312,18227.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1313,69139.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0
1314,69109.0,4,0,0,1,0,0,1,0,0,0,0,0,1,0
1315,69627.0,5,1,0,1,0,0,0,1,1,0,1,0,0,0
1316,38136.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1317,62159.0,4,0,0,0,0,1,0,1,0,0,0,0,0,0
1318,80695.0,2,0,0,1,0,0,0,1,0,0,1,0,0,0
1319,33316.0,6,2,0,0,1,0,0,1,1,0,0,1,0,0
1320,58554.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0
1321,17256.0,8,1,1,0,0,0,1,0,1,0,0,0,0,1
1322,53034.0,8,2,0,1,0,0,0,0,1,0,0,1,0,0
1323,52203.0,6,0,0,0,0,0,1,0,0,1,0,0,0,0
1324,59601.0,8,1,0,0,0,0,0,0,1,0,0,1,0,0
1325,75154.0,3,1,0,0,1,0,0,1,1,1,0,0,0,0
1326,47025.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0
1327,37971.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1328,41335.0,7,1,0,0,1,0,0,0,1,0,1,0,0,0
1329,67267.0,2,1,0,1,0,0,1,0,1,1,0,0,0,0
1330,57338.0,5,1,0,1,0,0,0,1,1,0,0,1,0,0
1331,50523.0,6,2,0,0,0,0,1,0,1,0,1,0,0,0
1332,35791.0,8,3,0,0,1,0,0,1,1,0,1,0,0,0
1333,50611.0,6,1,0,0,0,1,0,0,1,0,1,0,0,0
1334,56242.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0
1335,48904.0,8,1,0,1,0,0,0,1,1,0,1,0,0,0
1336,56243.0,5,3,0,1,0,0,0,1,1,0,0,1,0,0
1337,21355.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0
1338,57420.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0
1339,46390.0,7,1,0,0,1,0,0,0,1,1,0,0,0,0
1340,54342.0,6,2,0,0,0,0,1,0,1,1,0,0,0,0
1341,20895.0,9,1,0,1,0,0,1,0,1,0,0,1,0,0
1342,92344.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1343,26907.0,7,2,0,0,0,0,1,0,1,0,0,1,0,0
1344,44964.0,8,2,0,1,0,0,1,0,1,0,0,0,1,0
1345,75507.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0
1346,53761.0,5,2,0,0,1,0,1,0,1,0,0,1,0,0
1347,22682.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0
1348,38887.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0
1349,41658.0,4,2,0,0,0,0,0,1,1,0,0,1,0,0
1350,29791.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0
1351,63915.0,5,2,0,0,1,0,1,0,1,1,0,0,0,0
1352,39996.0,6,2,0,1,0,0,0,0,1,0,0,1,0,0
1353,26759.0,6,1,0,1,0,0,0,0,1,0,0,1,0,0
1354,63841.0,6,1,0,0,1,0,0,0,1,0,1,0,0,0
1355,51039.0,7,2,0,0,0,1,1,0,1,0,1,0,0,0
1356,60544.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0
1357,65685.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1358,37716.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0
1359,36864.0,8,1,0,1,0,0,0,1,1,1,0,0,0,0
1360,44511.0,8,1,0,0,1,0,1,0,1,0,0,1,0,0
1361,36947.0,9,2,0,0,0,1,1,0,1,0,1,0,0,0
1362,47352.0,7,1,0,0,1,0,1,0,1,1,0,0,0,0
1363,67087.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0
1364,57045.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0
1365,36957.0,9,2,0,0,0,1,0,0,1,1,0,0,0,0
1366,69389.0,4,1,0,0,0,1,1,0,1,0,0,1,0,0
1367,80134.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1368,43142.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0
1369,80589.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1370,34412.0,9,1,0,1,0,0,0,1,1,0,0,0,0,1
1371,57537.0,4,1,0,1,0,0,0,1,1,0,0,1,0,0
1372,22634.0,8,0,1,0,0,0,1,0,0,0,1,0,0,0
1373,51315.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
1374,36026.0,6,3,0,1,0,0,1,0,1,0,0,1,0,0
1375,24639.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0
1376,34578.0,6,3,0,0,0,1,1,0,1,0,0,1,0,0
1377,65704.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1378,63810.0,8,1,0,1,0,0,0,1,1,0,1,0,0,0
1379,54132.0,7,1,0,0,0,1,1,0,1,0,1,0,0,0
1380,18690.0,8,0,0,1,0,0,1,0,0,1,0,0,0,0
1381,28164.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0
1382,34596.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
1383,43269.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
1384,38741.0,7,2,0,0,0,0,0,1,1,1,0,0,0,0
1385,31907.0,7,0,0,1,0,0,0,1,0,0,0,1,0,0
1386,27100.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0
1387,31163.0,6,1,0,0,0,0,0,0,1,0,0,1,0,0
1388,92533.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0
1389,34853.0,6,2,0,1,0,0,0,1,1,0,0,1,0,0
