,Income,NumWebVisitsMonth,TotalChild,Basic,Graduation,Master,PhD,Married,Single,1,1950,1960,1970,1980,1990
1390,70844.0,7,2,0,1,0,0,0,0,1,0,1,0,0,0
1391,31086.0,8,2,0,0,0,0,1,0,1,0,0,1,0,0
1392,60544.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0
1393,20491.0,7,0,0,0,0,0,1,0,0,0,0,0,1,0
1394,42523.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0
1395,39922.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1396,33402.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0
1397,36408.0,6,2,0,0,1,0,1,0,1,0,0,0,0,0
1398,21645.0,9,1,0,1,0,0,1,0,1,0,0,1,0,0
1399,78427.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1400,82657.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0
1401,51876.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
1402,78041.0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
1403,52852.0,8,1,0,1,0,0,1,0,1,1,0,0,0,0
1404,70038.0,2,0,0,0,0,1,1,0,0,0,0,0,1,0
1405,69401.0,2,1,0,0,0,0,1,0,1,0,0,1,0,0
1406,46053.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1407,77343.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1408,73892.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1409,40304.0,7,1,0,0,0,1,0,1,1,0,1,0,0,0
1410,32727.0,8,0,0,0,0,1,1,0,0,0,1,0,0,0
1411,68695.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0
1412,43300.0,8,1,0,1,0,0,0,0,1,0,0,1,0,0
1413,26290.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0
1414,93790.0,2,0,0,1,0,0,0,1,0,0,0,1,0,0
1415,38410.0,6,0,0,0,0,1,1,0,0,0,0,1,0,0
1416,64866.0,5,1,0,0,1,0,0,0,1,1,0,0,0,0
1417,57957.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0
1418,46015.0,7,2,0,0,0,1,1,0,1,1,0,0,0,0
1419,16531.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0
1420,28072.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0
1421,49476.0,2,1,0,0,1,0,0,0,1,0,1,0,0,0
1422,50725.0,8,1,0,1,0,0,1,0,1,1,0,0,0,0
1423,83844.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
1424,41145.0,3,2,0,0,0,1,1,0,1,1,0,0,0,0
1425,67419.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1426,23162.0,6,2,0,0,0,0,1,0,1,0,0,1,0,0
1427,34380.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1428,34704.0,5,1,0,1,0,0,0,1,1,0,1,0,0,0
1429,65148.0,4,1,0,1,0,0,1,0,1,1,0,0,0,0
1430,39898.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0
1431,64857.0,4,0,0,0,1,0,0,1,0,1,0,0,0,0
1432,59892.0,3,1,0,0,0,1,1,0,1,0,0,1,0,0
1433,41020.0,3,0,0,0,1,0,0,1,0,0,0,0,1,0
1434,57072.0,5,1,0,0,0,1,1,0,1,0,1,0,0,0
1435,60474.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0
1436,62807.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0
1437,19414.0,8,1,0,0,0,0,1,0,1,0,0,0,1,0
1438,19107.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0
1439,75484.0,4,1,0,0,0,0,1,0,1,0,0,1,0,0
1440,70379.0,4,1,0,0,1,0,0,1,1,0,0,1,0,0
1441,79419.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0
1442,64014.0,7,3,0,0,0,1,1,0,1,0,0,0,0,0
1443,76998.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0
1444,49854.0,6,1,0,0,1,0,1,0,1,0,0,1,0,0
1445,60585.0,5,2,0,0,0,1,1,0,1,0,0,1,0,0
1446,42873.0,8,2,0,0,0,1,0,0,1,1,0,0,0,0
1447,87679.0,4,0,0,1,0,0,1,0,0,0,0,0,1,0
1448,57867.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1449,35765.0,6,1,0,1,0,0,1,0,1,0,0,0,0,1
1450,65492.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0
1451,32952.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0
1452,53374.0,9,1,0,0,0,1,1,0,1,0,1,0,0,0
1453,71706.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0
1454,68487.0,4,0,0,1,0,0,1,0,0,0,0,0,1,0
1455,53253.0,5,2,0,0,1,0,1,0,1,0,0,1,0,0
1456,31163.0,6,1,0,0,0,0,0,0,1,0,0,1,0,0
1457,42014.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1458,54108.0,8,2,0,0,1,0,1,0,1,0,0,1,0,0
1459,49667.0,8,0,0,0,0,1,0,1,0,1,0,0,0,0
1460,63206.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0
1461,57136.0,6,2,0,0,1,0,1,0,1,0,0,1,0,0
1462,46772.0,8,1,0,0,0,0,1,0,1,0,0,1,0,0
1463,78931.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1464,53977.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0
1465,84219.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1466,46098.0,8,2,0,0,1,0,0,1,1,0,0,1,0,0
1467,73538.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0
1468,79529.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0
1469,20981.0,8,0,0,0,0,0,1,0,0,0,0,1,0,0
1470,51766.0,5,1,0,1,0,0,0,1,1,0,0,0,1,0
1471,55759.0,8,1,0,1,0,0,1,0,1,0,1,0,0,0
1472,33039.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1473,37787.0,8,1,0,0,1,0,1,0,1,0,0,1,0,0
1474,27242.0,9,1,0,1,0,0,0,1,1,0,0,1,0,0
1475,87188.0,3,0,0,0,0,1,0,1,0,0,0,0,1,0
1476,69930.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0
1477,37697.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0
1478,37401.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0
1479,58597.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0
1480,82032.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1481,28087.0,7,2,0,1,0,0,1,0,1,1,0,0,0,0
1482,74004.0,3,0,0,0,0,1,0,1,0,0,0,0,1,0
1483,19740.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0
1484,57036.0,9,1,0,0,0,0,1,0,1,0,0,1,0,0
1485,53083.0,7,2,0,0,0,0,1,0,1,1,0,0,0,0
1486,69283.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0
1487,46098.0,8,2,0,0,1,0,0,1,1,0,0,1,0,0
1488,23331.0,8,1,0,0,0,0,1,0,1,0,0,0,1,0
1489,23331.0,9,1,0,0,0,0,0,1,1,0,0,0,1,0
1490,9255.0,8,1,0,1,0,0,0,1,1,0,0,0,1,0
1491,67786.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1492,71969.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
1493,59235.0,7,1,0,0,1,0,0,1,1,0,1,0,0,0
1494,31928.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0
1495,74881.0,5,2,0,0,1,0,1,0,1,0,1,0,0,0
1496,65819.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0
1497,51411.0,5,3,0,0,0,1,0,1,1,1,0,0,0,0
1498,51983.0,7,1,0,1,0,0,0,0,1,0,1,0,0,0
1499,42386.0,8,1,0,0,1,0,1,0,1,0,0,0,1,0
1500,30390.0,6,0,0,0,0,0,1,0,0,0,0,0,1,0
1501,30983.0,8,0,0,1,0,0,0,1,0,0,1,0,0,0
1502,66033.0,7,1,0,1,0,0,0,0,1,1,0,0,0,0
1503,37284.0,6,2,0,0,0,0,1,0,1,0,0,1,0,0
1504,57530.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0
1505,76800.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1506,63943.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0
1507,76081.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0
1508,67445.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1509,37054.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0
1510,47175.0,8,2,0,0,1,0,1,0,1,0,1,0,0,0
1511,31859.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0
1512,27215.0,6,3,0,1,0,0,0,0,1,0,1,0,0,0
1513,70179.0,5,1,0,0,0,1,0,0,1,0,0,1,0,0
1514,39922.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1515,49681.0,7,2,0,0,1,0,1,0,1,0,0,1,0,0
1516,24645.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1517,79865.0,1,1,0,1,0,0,0,0,1,1,0,0,0,0
1518,44322.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1519,47958.0,5,1,0,1,0,0,0,1,1,1,0,0,0,0
1520,63972.0,4,1,0,0,1,0,0,1,1,0,1,0,0,0
1521,75315.0,2,1,0,1,0,0,1,0,1,1,0,0,0,0
1522,55517.0,9,2,0,0,0,1,1,0,1,1,0,0,0,0
1523,75283.0,4,3,0,0,0,1,1,0,1,1,0,0,0,0
1524,82800.0,3,0,0,0,0,1,0,1,0,0,0,0,0,0
1525,38998.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0
1526,90638.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1527,27161.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0
1528,42014.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1529,38201.0,8,1,0,0,0,1,1,0,1,0,1,0,0,0
1530,45203.0,6,2,0,1,0,0,1,0,1,0,0,0,1,0
1531,81574.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1532,34935.0,7,0,0,1,0,0,1,0,0,0,0,0,0,1
1533,60482.0,7,1,0,0,1,0,0,1,1,0,0,1,0,0
1534,34633.0,6,3,0,1,0,0,1,0,1,1,0,0,0,0
1535,78093.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1536,82460.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1537,45903.0,4,1,0,0,1,0,1,0,1,0,1,0,0,0
1538,81361.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1539,35860.0,5,2,0,0,0,1,0,0,1,0,0,1,0,0
1540,40442.0,7,2,0,0,1,0,1,0,1,1,0,0,0,0
1541,61482.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0
1542,34968.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0
1543,75794.0,3,0,0,1,0,0,1,0,0,0,0,0,1,0
1544,31497.0,8,1,0,0,0,1,1,0,1,0,1,0,0,0
1545,74268.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0
1546,13724.0,9,1,1,0,0,0,1,0,1,0,0,0,1,0
1547,45143.0,7,1,0,0,1,0,1,0,1,0,1,0,0,0
1548,52569.0,3,1,0,0,0,1,0,1,1,0,1,0,0,0
1549,48432.0,8,1,0,0,0,1,0,1,1,0,0,1,0,0
1550,17144.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0
1551,36108.0,9,1,0,1,0,0,0,1,1,0,0,0,1,0
1552,76445.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1553,36663.0,2,1,0,0,0,1,1,0,1,0,0,1,0,0
1554,53843.0,7,1,0,0,1,0,1,0,1,0,1,0,0,0
1555,90226.0,2,0,0,0,1,0,1,0,0,1,0,0,0,0
1556,70638.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0
1557,44512.0,4,2,0,1,0,0,1,0,1,0,1,0,0,0
1558,27116.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0
1559,54072.0,8,2,0,0,0,1,1,0,1,0,1,0,0,0
1560,71855.0,3,1,0,1,0,0,1,0,1,0,0,1,0,0
1561,51250.0,9,1,0,0,0,0,0,1,1,0,0,0,0,1
1562,60432.0,6,1,0,0,1,0,1,0,1,0,0,1,0,0
1563,65526.0,2,1,0,0,0,1,1,0,1,0,1,0,0,0
1564,68655.0,3,0,0,1,0,0,0,1,0,0,0,0,1,0
1565,12393.0,9,0,0,0,0,0,1,0,0,0,0,1,0,0
1566,64509.0,4,0,0,1,0,0,0,1,0,0,0,0,0,1
1567,33955.0,8,1,0,1,0,0,0,1,1,0,0,1,0,0
1568,31353.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0
1569,55434.0,4,1,0,1,0,0,1,0,1,0,0,0,1,0
1570,28359.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0
1571,57100.0,3,1,0,1,0,0,0,1,1,0,0,0,1,0
1572,69139.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0
1573,52973.0,8,1,0,0,1,0,1,0,1,1,0,0,0,0
1574,51717.0,7,1,0,0,0,1,1,0,1,0,1,0,0,0
1575,18793.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1576,66664.0,3,0,0,0,0,0,1,0,0,0,0,0,1,0
1577,50664.0,9,2,0,1,0,0,0,1,1,1,0,0,0,0
1578,54414.0,4,2,0,1,0,0,1,0,1,0,1,0,0,0
1579,54549.0,7,1,0,0,0,1,1,0,1,1,0,0,0,0
1580,47111.0,9,1,0,0,0,1,0,0,1,0,0,1,0,0
1581,41003.0,6,0,0,0,0,1,0,0,0,0,1,0,0,0
1582,19444.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0
1583,36301.0,7,1,0,0,0,0,1,0,1,0,0,1,0,0
1584,73059.0,4,1,0,0,0,1,1,0,1,0,0,0,0,0
1585,42731.0,5,1,0,0,0,1,1,0,1,0,1,0,0,0
1586,52854.0,5,2,0,0,0,1,1,0,1,1,0,0,0,0
1587,22775.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1588,46681.0,5,2,0,0,0,1,1,0,1,0,0,0,0,0
1589,59821.0,8,1,0,0,0,1,1,0,1,1,0,0,0,0
1590,50002.0,7,1,0,1,0,0,0,0,1,1,0,0,0,0
1591,69755.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1592,44078.0,5,2,0,1,0,0,1,0,1,0,1,0,0,0
1593,30560.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0
1594,35924.0,5,2,0,0,1,0,1,0,1,0,1,0,0,0
1595,64140.0,5,2,0,0,0,1,0,0,1,0,1,0,0,0
1596,56386.0,9,2,0,1,0,0,1,0,1,0,0,0,1,0
1597,24594.0,5,1,1,0,0,0,1,0,1,0,0,1,0,0
1598,75774.0,4,1,0,0,0,0,1,0,1,0,0,0,1,0
1599,39228.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0
1600,58494.0,6,1,0,0,1,0,1,0,1,0,0,1,0,0
1601,58684.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0
1602,57136.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0
1603,56551.0,4,2,0,0,0,1,0,0,1,1,0,0,0,0
1604,22448.0,3,1,0,1,0,0,1,0,1,0,0,0,1,0
1605,82014.0,6,0,0,1,0,0,0,1,0,0,1,0,0,0
1606,34213.0,9,2,0,1,0,0,0,0,1,0,1,0,0,0
1607,25358.0,6,1,0,0,0,1,0,0,1,0,0,0,0,0
1608,35544.0,7,1,0,0,1,0,0,1,1,0,0,1,0,0
1609,36634.0,7,1,0,0,1,0,1,0,1,1,0,0,0,0
1610,62670.0,3,1,0,0,0,1,1,0,1,1,0,0,0,0
1611,50334.0,6,1,0,0,0,0,1,0,1,0,0,1,0,0
1612,72066.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0
1613,50729.0,6,2,0,0,0,1,0,1,1,1,0,0,0,0
1614,34916.0,9,2,0,1,0,0,1,0,1,0,1,0,0,0
1615,64892.0,4,1,0,1,0,0,0,0,1,0,0,1,0,0
1616,43602.0,6,2,0,1,0,0,0,1,1,0,1,0,0,0
1617,33996.0,4,0,0,0,0,1,0,1,0,0,0,0,1,0
1618,41473.0,7,1,0,0,0,0,0,1,1,0,0,0,1,0
1619,63246.0,4,2,0,0,0,1,1,0,1,0,1,0,0,0
1620,36732.0,2,2,0,0,0,1,1,0,1,1,0,0,0,0
1621,69084.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
1622,77766.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0
1623,37929.0,7,0,0,0,0,1,0,1,0,0,0,0,1,0
1624,86610.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0
1625,80141.0,6,0,0,0,1,0,1,0,0,0,0,0,1,0
1626,72635.0,3,0,0,0,0,0,1,0,0,1,0,0,0,0
1627,69016.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1628,20193.0,4,0,0,0,0,0,1,0,0,0,0,0,0,1
1629,27573.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1630,15862.0,8,1,1,0,0,0,0,1,1,0,0,1,0,0
1631,49544.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0
1632,33228.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0
1633,70440.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0
1634,38232.0,5,2,0,1,0,0,1,0,1,0,0,1,0,0
1635,22554.0,5,2,0,0,0,1,1,0,1,1,0,0,0,0
1636,23536.0,3,1,0,0,0,1,1,0,1,0,0,0,1,0
1637,49413.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0
1638,42231.0,5,2,0,1,0,0,1,0,1,0,1,0,0,0
1639,78789.0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
1640,56534.0,8,1,0,1,0,0,1,0,1,0,1,0,0,0
1641,58350.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0
1642,81217.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1643,49090.0,7,1,0,1,0,0,0,1,1,1,0,0,0,0
1644,61787.0,5,0,0,0,1,0,0,0,0,0,0,0,1,0
1645,18169.0,8,1,0,0,0,1,1,0,1,0,0,0,1,0
1646,24336.0,7,1,0,0,0,0,0,1,1,0,0,0,1,0
1647,18222.0,8,0,0,1,0,0,1,0,0,0,0,0,0,1
1648,62335.0,2,1,0,1,0,0,0,0,1,1,0,0,0,0
1649,42033.0,7,2,0,0,0,0,1,0,1,0,0,1,0,0
1650,86580.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1651,41437.0,7,2,0,0,0,1,0,0,1,1,0,0,0,0
1652,73705.0,5,2,0,0,1,0,0,0,1,1,0,0,0,0
1653,61064.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1654,38452.0,7,2,0,0,1,0,1,0,1,1,0,0,0,0
1655,18358.0,7,1,0,1,0,0,0,1,1,0,0,0,1,0
1656,55012.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0
1657,9722.0,8,1,1,0,0,0,1,0,1,0,0,1,0,0
1658,38175.0,7,1,0,0,0,1,1,0,1,0,0,0,1,0
1659,58656.0,6,1,0,0,1,0,1,0,1,1,0,0,0,0
1660,52117.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0
1661,64813.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1662,54222.0,3,1,0,0,0,1,1,0,1,0,0,1,0,0
1663,83512.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1664,77520.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0
1665,41154.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1666,80398.0,3,0,0,1,0,0,1,0,0,0,1,0,0,0
1667,18746.0,6,1,1,0,0,0,0,1,1,0,0,0,0,1
1668,35196.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1669,60230.0,5,1,0,1,0,0,0,1,1,1,0,0,0,0
1670,22108.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0
1671,44392.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0
1672,55424.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0
1673,17688.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0
1674,92491.0,3,0,0,0,0,1,1,0,0,0,0,0,1,0
1675,90273.0,2,0,0,1,0,0,0,1,0,0,0,0,0,1
1676,82571.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0
1677,38513.0,8,1,0,0,0,1,0,1,1,0,0,0,1,0
1678,16653.0,6,1,0,0,1,0,0,1,1,0,0,1,0,0
1679,42586.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0
1680,23529.0,6,1,1,0,0,0,0,1,1,0,1,0,0,0
1681,74881.0,5,2,0,0,1,0,1,0,1,0,1,0,0,0
1682,71107.0,4,1,0,1,0,0,1,0,1,1,0,0,0,0
1683,46910.0,6,2,0,0,0,1,1,0,1,0,1,0,0,0
1684,18690.0,8,0,0,1,0,0,1,0,0,1,0,0,0,0
1685,37244.0,7,2,0,1,0,0,0,0,1,1,0,0,0,0
1686,82427.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1687,75342.0,4,1,0,0,0,0,0,1,1,1,0,0,0,0
1688,70044.0,5,1,0,1,0,0,0,0,1,1,0,0,0,0
1689,79146.0,6,2,0,1,0,0,0,1,1,0,1,0,0,0
1690,77437.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1691,54984.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0
1692,42403.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0
1693,55761.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0
1694,37292.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0
1695,45576.0,8,0,0,0,0,1,0,1,0,0,0,0,0,0
1696,70321.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0
1697,58086.0,8,1,0,0,0,1,0,0,1,0,1,0,0,0
1698,81795.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0
1699,28389.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0
1700,66835.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
1701,69901.0,5,1,0,1,0,0,0,0,1,0,1,0,0,0
1702,80360.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1703,63342.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0
1704,44989.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0
1705,31859.0,7,1,0,0,0,0,0,1,1,0,0,0,1,0
1706,51569.0,8,1,0,0,0,1,0,0,1,0,0,0,0,0
1707,30372.0,7,2,0,1,0,0,0,0,1,0,0,1,0,0
1708,16014.0,3,2,1,0,0,0,0,1,1,0,0,1,0,0
1709,41120.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0
1710,39763.0,9,1,0,0,1,0,0,1,1,0,0,1,0,0
1711,38725.0,4,2,0,0,0,1,1,0,1,1,0,0,0,0
1712,77981.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1713,62905.0,4,1,0,0,0,0,1,0,1,0,1,0,0,0
1714,13533.0,7,1,0,0,0,0,0,0,1,0,0,1,0,0
1715,59481.0,2,1,0,1,0,0,1,0,1,0,0,1,0,0
1716,72117.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0
1717,21955.0,6,1,0,0,0,0,1,0,1,0,0,0,1,0
1718,67131.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0
1719,36802.0,5,1,0,0,0,1,0,1,1,0,0,0,1,0
1720,71853.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1721,28249.0,6,0,1,0,0,0,1,0,0,0,1,0,0,0
1722,47808.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0
1723,25509.0,9,1,0,0,0,1,0,0,1,0,0,1,0,0
1724,51012.0,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1725,70596.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0
1726,42664.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0
1727,42586.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0
1728,29760.0,8,1,0,1,0,0,0,1,1,0,0,0,1,0
1729,28973.0,8,0,0,0,0,1,1,0,0,0,0,1,0,0
1730,39435.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0
1731,65370.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
